date_time,col_1,col_2,col_3
2021-04-02 07:30:00,3340.0,3,87.55555555555556
2021-04-02 06:45:00,3206.0,2,81.5
2021-04-02 09:20:00,1127.0,6,69.66666666666667
2021-03-18 02:45:00,4398.0,3,88.94444444444444
2021-03-18 12:55:00,1604.0,2,63.0
2021-03-18 05:45:00,145.0,13,86.38461538461539
2021-03-18 13:15:00,3806.0,23,75.28985507246377
2021-03-18 04:25:00,4345.0,6,86.41666666666667
2021-03-18 00:20:00,3725.0,2,81.25
2021-03-18 13:05:00,1691.0,6,82.83333333333333
2021-03-18 10:50:00,2705.0,11,84.34848484848486
2021-03-31 04:05:00,3788.0,6,83.58333333333333
2021-03-31 13:35:00,1102.0,15,87.34444444444443
2021-03-26 09:20:00,866.0,4,85.25
2021-05-31 11:45:00,3938.0,7,83.66666666666667
2021-05-31 06:35:00,2138.0,33,36.64393939393939
2021-06-01 11:20:00,316.0,29,82.54022988505747
2021-06-01 13:05:00,3728.0,27,85.87962962962963
2021-06-01 13:55:00,2305.0,19,87.36842105263158
2021-06-01 16:30:00,3967.0,2,86.25
2021-04-16 14:45:00,2137.0,22,14.950757575757576
2021-04-16 06:15:00,3120.0,1,66.0
2021-05-27 15:25:00,3032.0,8,86.20833333333333
2021-05-27 05:50:00,4115.0,3,87.16666666666667
2021-05-27 10:30:00,4469.0,9,67.22222222222223
2021-05-27 07:20:00,4129.0,14,82.67857142857143
2021-05-27 06:55:00,808.0,11,76.77272727272727
2021-05-25 01:15:00,2269.0,2,80.0
2021-05-25 05:05:00,4531.0,5,84.8
2021-05-25 18:30:00,1231.0,1,88.0
2021-05-25 13:50:00,2766.0,6,85.08333333333333
2021-04-22 02:50:00,1401.0,15,87.83333333333333
2021-04-22 10:50:00,2773.0,5,88.26666666666667
2021-04-22 09:05:00,1518.0,2,51.5
2021-03-16 09:30:00,4666.0,4,85.20833333333333
2021-03-16 14:40:00,4300.0,25,85.86666666666667
2021-03-16 14:25:00,820.0,3,75.66666666666667
2021-04-02 11:50:00,1624.0,22,60.20454545454545
2021-04-02 13:45:00,2638.0,5,86.85
2021-04-02 14:15:00,1127.0,2,80.5
2021-04-13 22:35:00,2817.0,1,87.0
2021-04-13 09:40:00,4844.0,6,84.66666666666667
2021-05-31 13:55:00,4659.0,18,22.324074074074076
2021-05-31 05:40:00,908.0,5,85.7
2021-05-31 05:15:00,2616.0,3,87.5
2021-05-07 16:45:00,2137.0,12,68.49305555555556
2021-05-07 05:35:00,4931.0,19,87.39473684210526
2021-03-23 15:40:00,1059.0,4,84.0
2021-03-23 10:40:00,4473.0,6,85.16666666666667
2021-03-23 15:00:00,443.0,3,83.33333333333333
2021-04-17 07:30:00,482.0,2,83.25
2021-04-17 14:55:00,3020.0,4,49.0
2021-04-23 11:05:00,1036.0,2,23.0
2021-04-23 06:30:00,561.0,3,87.66666666666667
2021-04-23 04:25:00,2550.0,13,87.82051282051283
2021-04-23 05:30:00,1102.0,11,85.86363636363636
2021-04-23 16:20:00,1584.0,2,81.5
2021-04-23 06:25:00,2184.0,18,88.56944444444444
2021-03-30 02:40:00,2537.0,16,88.01041666666666
2021-03-30 13:20:00,4345.0,3,68.22222222222223
2021-03-30 05:30:00,3437.0,6,87.75
2021-03-30 14:40:00,1652.0,5,85.3
2021-03-30 15:15:00,3311.0,17,75.88235294117646
2021-04-23 11:35:00,1819.0,11,86.04545454545455
2021-05-19 14:05:00,4556.0,4,73.25
2021-05-19 02:30:00,4079.0,2,100.0
2021-05-19 12:30:00,1361.0,2,58.5
2021-06-01 01:45:00,1675.0,1,88.0
2021-06-01 10:30:00,4512.0,1,85.0
2021-06-01 12:35:00,3747.0,22,78.37121212121211
2021-06-01 12:00:00,4118.0,8,73.5
2021-04-13 13:50:00,2902.0,2,88.75
2021-04-13 12:50:00,1480.0,11,85.48484848484848
2021-04-13 20:15:00,4428.0,1,64.0
2021-04-09 10:35:00,1842.0,8,71.60416666666666
2021-04-09 09:50:00,581.0,12,83.66666666666666
2021-05-12 03:25:00,3627.0,3,84.66666666666667
2021-05-12 05:40:00,1931.0,1,89.0
2021-05-12 05:05:00,1108.0,4,71.125
2021-04-22 08:25:00,2609.0,1,52.0
2021-04-15 10:50:00,2193.0,8,85.625
2021-04-15 20:25:00,54.0,5,84.96666666666667
2021-04-15 10:55:00,2305.0,21,86.19047619047618
2021-03-25 14:55:00,1624.0,23,52.44927536231885
2021-04-14 08:35:00,3033.0,14,85.01190476190477
2021-04-14 11:35:00,2357.0,5,87.0
2021-04-15 16:25:00,5035.0,11,82.34848484848484
2021-04-15 06:45:00,3022.0,2,44.5
2021-06-01 10:05:00,4038.0,26,86.2948717948718
2021-06-02 08:55:00,4672.0,7,86.21428571428571
2021-05-27 08:35:00,1470.0,3,86.66666666666667
2021-04-10 11:55:00,4681.0,1,88.0
2021-03-19 15:45:00,632.0,5,89.8
2021-03-19 08:10:00,2872.0,7,83.47619047619047
2021-05-31 13:50:00,3082.0,23,86.07246376811595
2021-03-25 10:00:00,4129.0,14,80.64285714285714
2021-03-25 05:40:00,3494.0,16,84.02083333333333
2021-03-25 13:55:00,2793.0,3,88.33333333333333
2021-03-25 11:40:00,2912.0,1,68.0
2021-05-05 21:45:00,1800.0,1,80.0
2021-05-05 13:30:00,833.0,3,83.0
2021-05-18 12:40:00,152.0,2,87.66666666666666
2021-05-18 07:20:00,4653.0,22,81.81060606060606
2021-05-18 10:55:00,4104.0,4,81.5
2021-05-28 19:35:00,3583.0,1,90.0
2021-05-28 00:40:00,2338.0,5,86.8
2021-05-28 11:20:00,424.0,11,62.21212121212122
2021-05-28 17:10:00,4659.0,3,82.0
2021-05-20 09:15:00,2537.0,25,87.05
2021-05-20 13:05:00,4387.0,9,64.88888888888889
2021-05-20 15:20:00,246.0,14,84.3690476190476
2021-05-20 21:25:00,4367.0,1,79.0
2021-04-22 09:20:00,2649.0,6,84.5
2021-04-22 16:45:00,5165.0,2,87.0
2021-04-22 03:40:00,4004.0,10,86.25
2021-04-15 12:50:00,909.0,3,69.33333333333333
2021-05-25 06:10:00,4165.0,2,79.0
2021-05-25 14:00:00,843.0,7,86.07142857142857
2021-05-25 04:25:00,2562.0,16,81.78124999999999
2021-05-25 11:35:00,1672.0,9,87.44444444444444
2021-05-25 13:45:00,3520.0,3,91.33333333333331
2021-05-25 07:40:00,1095.0,6,40.333333333333336
2021-05-25 09:45:00,1914.0,2,88.5
2021-05-18 10:15:00,549.0,1,61.0
2021-06-03 07:25:00,1715.0,3,84.0
2021-06-03 03:10:00,4649.0,1,41.0
2021-03-14 16:05:00,3376.0,3,86.33333333333333
2021-06-04 10:30:00,2772.0,19,86.56140350877192
2021-04-29 07:50:00,4784.0,12,73.6388888888889
2021-05-19 09:35:00,497.0,13,87.56410256410257
2021-05-19 07:45:00,403.0,5,88.1
2021-05-19 17:45:00,3270.0,1,88.0
2021-05-19 09:20:00,163.0,18,49.81018518518519
2021-05-19 20:30:00,3011.0,1,87.0
2021-05-19 08:35:00,2597.0,20,87.5375
2021-05-27 09:20:00,106.0,13,80.8076923076923
2021-05-27 05:00:00,1773.0,1,5.0
2021-04-19 18:35:00,3607.0,4,82.3125
2021-04-19 15:45:00,2006.0,10,85.18333333333332
2021-04-19 10:45:00,5019.0,5,80.76666666666667
2021-04-19 09:10:00,1034.0,15,85.73333333333333
2021-04-19 16:10:00,251.0,2,87.5
2021-04-19 11:20:00,3958.0,9,85.44444444444444
2021-06-02 08:30:00,1532.0,1,80.0
2021-06-02 17:05:00,3559.0,2,88.0
2021-05-07 13:30:00,3725.0,10,87.2
2021-05-07 21:50:00,2959.0,3,83.0
2021-05-07 15:25:00,1102.0,5,87.5
2021-05-07 21:25:00,1627.0,1,84.0
2021-05-07 09:40:00,2841.0,3,83.16666666666667
2021-05-07 12:55:00,2083.0,9,87.27777777777777
2021-05-07 13:00:00,3819.0,12,80.38888888888889
2021-05-07 05:45:00,4623.0,2,88.0
2021-05-26 10:00:00,4609.0,8,75.3125
2021-05-26 11:55:00,1810.0,7,88.64285714285714
2021-03-29 11:25:00,4838.0,18,77.10185185185185
2021-03-24 15:05:00,4649.0,1,50.0
2021-03-24 08:50:00,4308.0,5,85.5
2021-03-24 12:30:00,3211.0,32,33.869791666666664
2021-03-24 07:10:00,1125.0,4,83.875
2021-03-24 02:00:00,1084.0,5,79.26666666666667
2021-03-22 05:15:00,145.0,17,86.50980392156863
2021-03-22 10:05:00,4648.0,6,78.25
2021-03-22 07:15:00,4150.0,8,86.875
2021-05-11 17:05:00,1845.0,12,84.6388888888889
2021-05-11 18:40:00,1749.0,1,87.5
2021-05-11 03:15:00,5044.0,3,87.0
2021-05-11 01:15:00,2397.0,2,90.0
2021-05-31 11:50:00,4202.0,9,85.55555555555556
2021-05-31 08:55:00,4079.0,4,69.0
2021-05-31 06:30:00,3369.0,1,89.0
2021-05-31 11:25:00,1415.0,3,85.66666666666667
2021-05-07 06:50:00,4130.0,4,52.75
2021-05-07 07:55:00,2640.0,1,26.0
2021-03-23 18:45:00,4907.0,5,85.2
2021-03-23 12:40:00,83.0,6,85.8611111111111
2021-03-23 04:30:00,1605.0,1,88.0
2021-03-23 16:05:00,4341.0,1,0.0
2021-03-23 15:25:00,3715.0,19,87.44736842105263
2021-03-24 13:15:00,4095.0,1,58.5
2021-05-28 14:35:00,2959.0,11,86.34090909090908
2021-05-28 03:55:00,2416.0,36,87.32407407407408
2021-05-28 08:15:00,4856.0,6,83.16666666666667
2021-06-02 14:55:00,1129.0,1,87.0
2021-06-02 01:45:00,381.0,9,85.01851851851853
2021-06-02 04:30:00,497.0,36,84.32638888888889
2021-06-02 10:35:00,3465.0,11,84.54545454545455
2021-04-22 11:25:00,2872.0,5,85.2
2021-04-27 16:10:00,3335.0,4,86.33333333333333
2021-04-27 06:35:00,2726.0,7,86.0952380952381
2021-05-18 19:30:00,3725.0,2,87.0
2021-05-18 07:30:00,2878.0,15,86.4111111111111
2021-05-18 06:20:00,3809.0,10,86.78333333333333
2021-05-18 08:00:00,2946.0,4,29.5
2021-05-18 07:00:00,2304.0,4,81.5
2021-05-18 08:40:00,4349.0,10,84.95
2021-04-27 04:00:00,1727.0,4,85.75
2021-04-27 18:55:00,4408.0,2,84.0
2021-04-27 03:35:00,2514.0,2,69.5
2021-04-08 11:45:00,5049.0,1,88.0
2021-04-08 16:20:00,2880.0,4,87.25
2021-04-08 02:25:00,155.0,2,73.5
2021-04-08 09:35:00,879.0,12,78.875
2021-04-08 09:45:00,225.0,1,74.0
2021-04-08 23:20:00,2334.0,1,80.5
2021-04-08 05:10:00,3069.0,1,71.0
2021-04-08 05:20:00,477.0,21,86.61111111111111
2021-03-24 15:00:00,1846.0,2,89.0
2021-03-24 05:15:00,2550.0,19,86.06140350877193
2021-03-24 11:15:00,4996.0,11,86.95454545454545
2021-03-24 15:55:00,4570.0,6,82.69444444444444
2021-03-30 12:50:00,3367.0,5,81.7
2021-03-30 00:20:00,4308.0,3,82.55555555555556
2021-03-30 10:25:00,4300.0,18,86.33796296296298
2021-03-16 06:45:00,3788.0,6,82.91666666666667
2021-06-02 12:00:00,83.0,14,47.71428571428572
2021-04-23 05:35:00,2001.0,2,87.0
2021-04-23 14:30:00,414.0,1,25.0
2021-04-23 07:00:00,2887.0,7,83.5
2021-04-23 14:40:00,815.0,7,83.54761904761904
2021-04-23 12:10:00,2672.0,3,92.66666666666669
2021-04-23 10:45:00,3191.0,3,86.0
2021-04-23 04:20:00,62.0,11,86.4469696969697
2021-04-23 18:45:00,272.0,1,89.0
2021-04-20 07:45:00,4707.0,8,88.51041666666666
2021-03-31 13:50:00,4183.0,5,83.66666666666666
2021-03-31 07:00:00,152.0,9,87.33333333333333
2021-04-29 07:25:00,482.0,15,82.85555555555557
2021-04-29 03:45:00,2817.0,2,81.375
2021-05-31 13:20:00,5150.0,2,23.5
2021-05-31 02:55:00,774.0,1,90.0
2021-05-28 16:55:00,1379.0,2,86.5
2021-05-28 12:25:00,4917.0,2,88.0
2021-04-23 04:30:00,2413.0,15,58.266666666666666
2021-04-23 12:55:00,3437.0,3,85.0
2021-06-01 12:05:00,2033.0,15,87.71111111111112
2021-06-01 13:15:00,762.0,4,50.0
2021-06-01 09:05:00,1818.0,2,70.0
2021-03-18 14:55:00,3882.0,13,82.41025641025642
2021-04-23 11:55:00,4079.0,1,89.0
2021-04-23 09:20:00,5084.0,10,86.08333333333334
2021-04-28 12:50:00,1034.0,5,87.3
2021-05-20 03:05:00,477.0,26,86.84294871794873
2021-05-25 10:20:00,2457.0,1,95.0
2021-04-08 05:45:00,2799.0,5,80.0
2021-04-08 07:55:00,3776.0,4,82.70833333333333
2021-04-08 08:00:00,1462.0,1,90.0
2021-04-08 13:40:00,4227.0,1,85.0
2021-04-08 08:20:00,690.0,3,87.33333333333333
2021-04-08 10:20:00,3529.0,6,84.16666666666667
2021-04-08 16:05:00,4955.0,1,88.0
2021-04-08 16:55:00,2527.0,1,88.66666666666667
2021-04-08 12:35:00,3626.0,15,85.14444444444445
2021-04-08 16:50:00,382.0,14,82.26190476190477
2021-05-20 22:40:00,831.0,1,109.5
2021-05-20 14:35:00,1457.0,6,85.91666666666667
2021-05-20 03:45:00,3394.0,8,89.3125
2021-04-06 07:10:00,2430.0,3,79.0
2021-04-06 17:45:00,3607.0,5,84.1
2021-05-29 18:35:00,3020.0,4,20.958333333333336
2021-06-03 14:55:00,1065.0,12,87.02777777777777
2021-06-03 05:05:00,1767.0,10,84.7
2021-05-03 03:35:00,3622.0,5,88.4
2021-05-03 03:55:00,3492.0,11,88.2121212121212
2021-05-03 12:50:00,1561.0,2,79.0
2021-05-03 16:50:00,526.0,1,87.0
2021-05-03 06:25:00,2410.0,1,27.0
2021-05-03 15:30:00,4590.0,3,85.0
2021-05-03 03:05:00,3017.0,2,88.25
2021-05-27 14:35:00,4150.0,14,85.03571428571426
2021-04-20 05:50:00,3210.0,11,82.31818181818181
2021-04-20 11:20:00,4526.0,5,82.3
2021-04-20 11:35:00,1904.0,19,83.28947368421052
2021-04-26 12:15:00,1819.0,7,87.53571428571429
2021-04-26 20:55:00,54.0,8,87.5
2021-04-26 10:50:00,1695.0,2,89.0
2021-04-26 02:55:00,4271.0,10,88.03333333333333
2021-04-26 08:00:00,2773.0,6,88.36111111111113
2021-04-26 08:40:00,385.0,8,86.75
2021-06-04 08:15:00,1685.0,3,79.66666666666667
2021-04-15 09:25:00,2737.0,2,66.75
2021-04-29 16:25:00,4388.0,5,89.2
2021-04-29 18:25:00,2520.0,3,78.33333333333333
2021-03-18 15:05:00,1010.0,4,83.16666666666667
2021-03-18 11:45:00,1401.0,19,80.14912280701753
2021-03-18 11:25:00,120.0,12,85.2361111111111
2021-03-18 16:40:00,3125.0,1,88.5
2021-03-18 15:10:00,987.0,5,79.3
2021-03-18 06:45:00,3301.0,18,62.02777777777778
2021-03-18 07:15:00,347.0,4,87.5
2021-03-18 20:50:00,4874.0,1,85.33333333333333
2021-04-14 10:20:00,1830.0,14,86.48809523809523
2021-04-14 14:05:00,482.0,25,86.14666666666666
2021-05-12 18:00:00,3301.0,7,29.809523809523807
2021-05-12 10:45:00,2159.0,6,88.5
2021-04-27 12:25:00,898.0,5,86.4
2021-04-27 07:35:00,589.0,3,74.16666666666667
2021-04-27 12:55:00,2866.0,12,84.875
2021-04-27 02:05:00,1674.0,6,85.38888888888887
2021-04-16 12:55:00,1325.0,5,77.63333333333333
2021-04-16 04:50:00,1673.0,3,87.0
2021-04-16 09:10:00,3041.0,1,64.0
2021-03-17 11:30:00,2638.0,9,88.35185185185186
2021-03-17 02:55:00,3073.0,1,90.0
2021-03-23 07:35:00,2172.0,1,82.0
2021-04-27 13:05:00,4301.0,12,83.96527777777777
2021-04-27 17:40:00,5019.0,3,81.16666666666667
2021-04-27 03:40:00,1549.0,2,82.0
2021-04-20 11:40:00,219.0,19,87.35964912280703
2021-04-20 13:20:00,1845.0,9,86.01851851851853
2021-03-18 06:30:00,2416.0,21,85.8452380952381
2021-03-18 08:30:00,2617.0,6,87.0
2021-03-18 12:40:00,2761.0,5,63.8
2021-05-27 05:10:00,3554.0,24,87.11805555555556
2021-04-09 09:20:00,1476.0,3,91.33333333333331
2021-03-19 14:20:00,29.0,1,76.0
2021-03-19 10:20:00,4838.0,12,83.84722222222223
2021-05-26 09:35:00,2252.0,14,86.4940476190476
2021-05-26 13:00:00,1412.0,3,89.33333333333333
2021-05-26 11:50:00,4550.0,39,84.7991452991453
2021-05-26 11:00:00,2569.0,8,73.875
2021-05-28 07:45:00,2075.0,3,86.0
2021-05-28 07:00:00,2737.0,6,60.66666666666666
2021-05-28 05:10:00,2004.0,3,86.5
2021-04-22 17:10:00,2252.0,4,84.875
2021-04-22 07:00:00,2198.0,2,62.5
2021-06-02 04:05:00,3394.0,4,90.125
2021-04-15 06:15:00,3494.0,27,86.17283950617285
2021-05-06 06:35:00,614.0,11,72.36363636363636
2021-05-06 08:25:00,2983.0,4,85.5
2021-05-06 16:50:00,4408.0,7,86.92857142857143
2021-05-18 09:45:00,1857.0,6,84.41666666666667
2021-05-18 13:55:00,1857.0,7,85.57142857142857
2021-04-12 06:45:00,2186.0,3,88.66666666666667
2021-06-01 08:10:00,4462.0,1,78.0
2021-03-25 12:55:00,3520.0,5,86.46666666666667
2021-03-25 07:35:00,1619.0,14,82.01190476190477
2021-03-25 12:35:00,3738.0,9,86.62962962962962
2021-03-25 06:35:00,381.0,18,68.82407407407408
2021-03-25 16:45:00,2186.0,2,88.83333333333334
2021-05-08 12:00:00,4593.0,1,87.0
2021-05-08 11:25:00,5076.0,1,89.0
2021-05-08 21:20:00,783.0,1,88.0
2021-03-26 03:25:00,3311.0,7,85.30952380952382
2021-03-26 05:30:00,902.0,2,83.5
2021-04-02 10:20:00,4207.0,5,89.3
2021-04-02 14:30:00,4981.0,2,89.5
2021-03-18 16:30:00,704.0,6,85.55555555555554
2021-03-18 13:45:00,1100.0,5,83.3
2021-04-28 03:45:00,3650.0,6,87.16666666666667
2021-03-23 11:30:00,2996.0,2,84.0
2021-04-28 12:15:00,382.0,20,82.325
2021-04-28 07:10:00,5092.0,1,58.0
2021-04-28 07:25:00,2613.0,10,82.55
2021-04-21 04:35:00,1873.0,1,87.0
2021-04-21 08:25:00,1583.0,8,86.5
2021-03-31 03:50:00,113.0,10,86.55
2021-03-31 06:05:00,1049.0,3,85.0
2021-04-01 04:10:00,4697.0,18,86.5
2021-04-01 23:55:00,522.0,1,88.0
2021-04-01 03:20:00,1413.0,8,83.22916666666667
2021-04-01 03:45:00,2305.0,13,87.47435897435896
2021-04-01 06:50:00,3494.0,13,84.02564102564104
2021-06-03 16:30:00,3171.0,5,86.6
2021-06-03 10:35:00,5088.0,29,86.08045977011494
2021-06-03 06:50:00,3098.0,4,69.0
2021-06-03 05:55:00,4521.0,2,38.5
2021-06-03 07:10:00,4300.0,31,86.7043010752688
2021-05-06 11:30:00,195.0,20,85.79166666666666
2021-05-06 05:35:00,2252.0,16,86.08333333333334
2021-05-06 16:30:00,5019.0,8,76.81250000000001
2021-05-06 16:55:00,3766.0,1,72.0
2021-05-06 12:20:00,3021.0,8,84.66666666666666
2021-04-19 11:00:00,2817.0,3,87.44444444444444
2021-04-19 07:40:00,3715.0,15,86.24444444444445
2021-04-19 12:15:00,3704.0,7,86.16666666666667
2021-04-19 08:55:00,1054.0,1,18.0
2021-04-19 03:55:00,493.0,4,85.5
2021-04-19 03:40:00,1751.0,6,87.61111111111113
2021-04-17 08:05:00,3897.0,6,88.94444444444446
2021-04-17 12:20:00,632.0,1,64.0
2021-04-09 15:05:00,3123.0,1,76.0
2021-04-09 09:00:00,2011.0,4,86.08333333333334
2021-04-02 16:00:00,2252.0,7,87.83333333333333
2021-05-27 00:05:00,4295.0,6,85.52777777777779
2021-05-27 09:10:00,4448.0,1,98.0
2021-04-16 04:25:00,3680.0,6,84.91666666666667
2021-04-16 01:55:00,4618.0,2,56.5
2021-03-15 11:55:00,3464.0,7,90.28571428571428
2021-05-26 08:55:00,3852.0,6,85.5
2021-05-26 07:40:00,477.0,38,86.98464912280701
2021-05-26 02:35:00,1249.0,6,88.16666666666667
2021-04-06 18:40:00,1991.0,2,87.75
2021-05-26 17:35:00,3627.0,2,85.5
2021-05-26 05:10:00,5156.0,13,81.97435897435898
2021-05-26 02:25:00,2177.0,2,83.0
2021-06-03 13:50:00,1583.0,10,76.3
2021-04-01 09:45:00,2829.0,7,82.54761904761905
2021-04-01 15:55:00,967.0,2,84.5
2021-05-26 06:35:00,4737.0,14,85.14285714285714
2021-04-29 03:00:00,1217.0,2,87.5
2021-04-01 04:25:00,783.0,21,86.78571428571429
2021-04-01 09:35:00,3365.0,4,85.125
2021-05-26 03:35:00,1383.0,14,87.16666666666667
2021-05-26 21:10:00,1884.0,4,92.25
2021-04-24 06:00:00,783.0,4,87.875
2021-04-24 07:30:00,1185.0,1,85.0
2021-04-24 05:05:00,3444.0,6,82.75
2021-04-19 16:05:00,2537.0,10,87.06666666666668
2021-06-01 17:10:00,3819.0,9,85.0
2021-06-01 09:40:00,188.0,12,66.48611111111111
2021-04-30 15:35:00,2734.0,5,86.46666666666667
2021-04-30 21:50:00,4295.0,3,88.16666666666667
2021-03-29 17:05:00,1475.0,1,91.0
2021-05-26 04:45:00,815.0,10,85.025
2021-05-26 08:30:00,4192.0,10,63.98333333333333
2021-06-03 05:00:00,2966.0,6,82.75
2021-05-26 12:15:00,4412.0,9,16.26851851851852
2021-05-26 16:30:00,4739.0,6,84.80555555555556
2021-05-13 08:00:00,4550.0,10,78.73333333333332
2021-06-01 01:10:00,173.0,2,86.0
2021-06-01 17:40:00,3021.0,3,85.66666666666667
2021-04-09 14:55:00,1265.0,2,88.0
2021-04-02 13:10:00,4478.0,1,87.0
2021-05-31 16:50:00,552.0,17,85.81372549019608
2021-05-31 03:25:00,4648.0,11,88.81818181818181
2021-05-31 06:10:00,4622.0,4,82.0
2021-05-31 11:55:00,2332.0,2,71.5
2021-05-31 21:10:00,2537.0,14,87.78571428571429
2021-05-31 13:30:00,884.0,3,78.83333333333333
2021-05-31 01:00:00,2409.0,1,76.0
2021-05-31 09:45:00,131.0,2,41.0
2021-05-03 08:00:00,552.0,14,88.33333333333333
2021-05-20 14:10:00,4433.0,3,84.66666666666667
2021-04-20 11:55:00,4309.0,11,86.42424242424242
2021-03-29 13:10:00,2970.0,8,87.0
2021-03-29 12:20:00,5053.0,2,83.25
2021-06-03 06:30:00,2284.0,4,86.5
2021-06-03 08:50:00,1966.0,6,86.08333333333333
2021-06-03 10:50:00,3357.0,1,55.0
2021-04-02 04:50:00,19.0,2,68.5
2021-06-04 15:25:00,2387.0,4,85.29166666666667
2021-06-04 09:30:00,1271.0,34,86.49509803921569
2021-04-01 05:10:00,3171.0,5,80.1
2021-04-01 15:20:00,3882.0,7,85.97619047619048
2021-04-01 07:05:00,2943.0,2,90.5
2021-04-01 05:05:00,1593.0,24,84.10416666666667
2021-04-01 22:45:00,807.0,2,80.5
2021-04-01 14:40:00,5088.0,23,85.83695652173913
2021-06-04 07:25:00,530.0,11,86.09090909090908
2021-04-29 12:05:00,3665.0,4,67.25
2021-04-29 08:35:00,1457.0,8,83.14583333333334
2021-05-27 05:20:00,4591.0,16,84.84375
2021-05-27 14:15:00,3928.0,8,75.10416666666666
2021-06-04 11:55:00,5015.0,4,83.625
2021-06-04 04:10:00,2305.0,29,87.1896551724138
2021-06-04 06:25:00,3029.0,4,88.125
2021-06-04 14:30:00,951.0,4,74.25
2021-04-15 08:10:00,2690.0,1,53.0
2021-03-27 06:05:00,1915.0,1,39.0
2021-03-27 12:15:00,1737.0,8,87.60416666666666
2021-05-26 03:05:00,1440.0,30,88.1222222222222
2021-04-21 09:15:00,3499.0,6,84.16666666666667
2021-04-21 16:20:00,1348.0,3,88.33333333333333
2021-04-21 06:45:00,4716.0,4,87.25
2021-03-16 15:15:00,4272.0,5,65.4
2021-03-16 13:20:00,2901.0,6,84.19444444444444
2021-05-21 07:15:00,1001.0,12,84.26388888888889
2021-05-21 19:10:00,4300.0,7,86.64285714285714
2021-05-21 09:50:00,2138.0,16,86.140625
2021-04-15 11:00:00,4875.0,3,68.66666666666667
2021-04-15 14:40:00,5133.0,2,84.5
2021-04-15 08:45:00,4779.0,2,71.5
2021-05-14 14:15:00,2402.0,6,85.91666666666667
2021-05-14 14:45:00,873.0,1,80.5
2021-05-14 10:25:00,145.0,5,84.0
2021-03-30 01:15:00,2653.0,2,86.5
2021-06-02 09:30:00,1686.0,7,83.26190476190474
2021-06-02 02:55:00,994.0,5,68.8
2021-06-02 17:45:00,4115.0,6,86.77777777777777
2021-05-25 04:40:00,1624.0,20,53.37916666666668
2021-05-25 11:30:00,3768.0,2,72.5
2021-05-25 08:15:00,3367.0,5,83.3
2021-05-21 18:10:00,3007.0,11,50.65151515151515
2021-05-21 16:55:00,3714.0,1,83.0
2021-05-21 23:50:00,4852.0,4,88.79166666666667
2021-05-21 07:05:00,3783.0,3,80.77777777777777
2021-05-21 02:20:00,4308.0,2,89.25
2021-05-21 16:15:00,2255.0,1,89.0
2021-03-16 08:40:00,4372.0,8,34.375
2021-03-16 20:10:00,2173.0,1,77.0
2021-03-16 06:40:00,477.0,17,85.29411764705883
2021-03-16 05:00:00,3594.0,1,85.0
2021-05-14 06:10:00,4931.0,11,86.10606060606061
2021-05-14 16:30:00,905.0,1,88.0
2021-05-14 00:50:00,1440.0,3,86.44444444444444
2021-05-14 09:35:00,4567.0,1,90.0
2021-05-14 22:15:00,211.0,1,89.0
2021-03-30 13:10:00,5019.0,10,68.35
2021-05-27 06:00:00,1098.0,2,39.0
2021-05-14 09:00:00,3042.0,4,84.5
2021-05-14 19:35:00,1958.0,1,88.0
2021-04-08 05:30:00,395.0,15,81.9
2021-04-08 02:50:00,2550.0,8,85.9375
2021-05-31 13:00:00,5094.0,4,77.25
2021-04-07 12:40:00,3806.0,21,80.80952380952381
2021-04-07 05:15:00,3010.0,2,73.5
2021-04-30 06:20:00,2617.0,5,84.3
2021-05-25 12:25:00,1501.0,3,32.0
2021-05-25 06:35:00,3715.0,15,84.24444444444445
2021-05-25 02:35:00,2800.0,1,42.0
2021-05-19 10:15:00,1842.0,6,66.41666666666667
2021-04-22 06:45:00,2758.0,9,86.61111111111111
2021-03-16 13:00:00,1155.0,1,14.0
2021-03-16 05:50:00,1365.0,16,41.145833333333336
2021-04-16 06:50:00,528.0,1,79.0
2021-04-20 08:15:00,2653.0,10,83.75
2021-04-20 07:55:00,1205.0,1,85.0
2021-05-10 23:20:00,1321.0,2,88.5
2021-03-22 05:50:00,4843.0,1,87.0
2021-05-19 23:15:00,1691.0,1,90.0
2021-05-19 11:20:00,837.0,8,86.6875
2021-05-19 14:50:00,1737.0,9,87.46296296296296
2021-05-19 06:35:00,4300.0,22,87.32575757575756
2021-04-04 03:35:00,482.0,2,87.33333333333333
2021-04-04 17:10:00,1227.0,1,89.0
2021-04-12 11:30:00,4866.0,2,88.0
2021-06-01 08:50:00,2487.0,5,88.3
2021-05-31 10:10:00,4271.0,14,88.1547619047619
2021-04-20 16:00:00,3846.0,5,85.5
2021-04-20 16:40:00,645.0,1,51.0
2021-05-04 02:55:00,909.0,4,69.5
2021-05-04 03:10:00,4456.0,6,84.55555555555556
2021-03-19 07:30:00,4570.0,9,86.38888888888889
2021-03-19 11:20:00,1076.0,14,82.39880952380952
2021-03-19 11:30:00,765.0,3,83.66666666666667
2021-03-30 11:35:00,894.0,8,61.29166666666666
2021-03-30 15:40:00,3842.0,1,84.0
2021-03-22 15:50:00,4301.0,10,88.0
2021-03-22 19:55:00,1250.0,2,84.0
2021-03-22 10:50:00,1692.0,2,78.5
2021-03-22 13:10:00,1066.0,3,86.83333333333333
